user_id;portfolio_id;transaction_group_id;quantity;deposit_type;protection;status;treated_date
2668;1559;416;7000;ponctuel;70;pending
2659;1556;417;8000;ponctuel;80;pending
2669;1554;418;10000;ponctuel;100;pending
2664;1555;419;4000;ponctuel;40;pending
2671;1568;420;6000;ponctuel;60;pending
2670;1562;421;5000;ponctuel;50;pending
2660;1561;422;9000;ponctuel;90;pending
2667;1570;423;2000;ponctuel;20;pending
2662;1558;424;5000;ponctuel;50;pending
2661;1569;425;10000;ponctuel;100;pending
2672;1560;426;3000;ponctuel;30;pending
2663;1557;427;9000;ponctuel;90;pending
2673;1566;428;6000;ponctuel;60;pending
2658;1563;429;3000;ponctuel;30;pending
2675;1564;430;2000;ponctuel;20;pending
2674;1553;431;8000;ponctuel;80;pending
2666;1565;432;4000;ponctuel;40;pending
2665;1567;433;7000;ponctuel;70;pending
